t,U,U,Pij,Pg,Pgt,delta
0.010,6.300,110.000,9.044,19.400,19.400,58.95
0.020,6.300,110.000,9.044,19.400,19.400,58.95
0.030,6.300,110.000,9.044,19.400,19.400,58.95
0.040,6.300,110.000,9.044,19.400,19.400,58.95
0.050,6.300,110.000,9.044,19.400,19.400,58.95
0.060,6.300,110.000,9.044,19.400,19.400,58.95
0.070,6.300,110.000,9.044,19.400,19.400,58.95
0.080,6.300,110.000,9.044,19.400,19.400,58.95
0.090,6.300,110.000,9.044,19.400,19.400,58.95
0.100,6.300,110.000,9.044,19.400,19.400,58.95
0.110,6.300,110.000,9.044,19.400,19.400,58.95
0.120,6.300,110.000,9.044,19.400,19.400,58.95
0.130,6.300,110.000,9.044,19.400,19.400,58.95
0.140,6.300,110.000,9.044,19.400,19.400,58.95
0.150,6.300,110.000,9.044,19.400,19.400,58.95
0.160,6.300,110.000,9.044,19.400,19.400,58.95
0.170,6.300,110.000,9.044,19.400,19.400,58.95
0.180,6.300,110.000,9.044,19.400,19.400,58.95
0.190,6.300,110.000,9.044,19.400,19.400,58.95
0.200,6.300,110.000,9.044,19.400,19.400,58.95
0.200,6.360,109.997,15.820,16.790,19.400,58.95
0.210,6.360,109.997,15.821,16.791,19.400,58.96
0.220,6.359,109.997,15.824,16.795,19.400,58.98
0.230,6.359,109.997,15.828,16.800,19.400,59.01
0.240,6.359,109.997,15.835,16.808,19.400,59.05
0.250,6.358,109.997,15.844,16.818,19.400,59.10
0.260,6.358,109.997,15.854,16.831,19.400,59.17
0.270,6.357,109.997,15.866,16.845,19.400,59.24
0.280,6.356,109.997,15.880,16.862,19.400,59.33
0.290,6.355,109.997,15.896,16.880,19.400,59.43
0.300,6.354,109.996,15.913,16.901,19.400,59.54
0.310,6.353,109.996,15.932,16.924,19.400,59.66
0.320,6.352,109.996,15.953,16.948,19.400,59.79
0.330,6.351,109.996,15.976,16.975,19.400,59.94
0.340,6.349,109.996,16.000,17.003,19.400,60.09
0.350,6.348,109.996,16.025,17.034,19.400,60.25
0.360,6.346,109.995,16.052,17.066,19.400,60.43
0.370,6.344,109.995,16.080,17.099,19.400,60.61
0.380,6.343,109.995,16.110,17.135,19.400,60.81
0.390,6.341,109.995,16.141,17.172,19.400,61.01
0.400,6.339,109.994,16.173,17.210,19.400,61.23
0.410,6.337,109.994,16.206,17.251,19.400,61.45
0.420,6.335,109.994,16.241,17.292,19.400,61.68
0.430,6.332,109.993,16.276,17.335,19.400,61.92
0.440,6.330,109.993,16.313,17.379,19.400,62.17
0.450,6.327,109.993,16.350,17.424,19.400,62.43
0.460,6.325,109.992,16.389,17.471,19.400,62.70
0.470,6.322,109.992,16.428,17.518,19.400,62.98
0.480,6.319,109.992,16.468,17.567,19.400,63.26
0.490,6.317,109.991,16.508,17.616,19.400,63.55
0.500,6.314,109.991,16.550,17.667,19.400,63.85
0.510,6.311,109.990,16.591,17.718,19.400,64.16
0.520,6.308,109.990,16.634,17.770,19.400,64.47
0.530,6.305,109.989,16.676,17.822,19.400,64.79
0.540,6.301,109.989,16.719,17.875,19.400,65.12
0.550,6.298,109.989,16.763,17.929,19.400,65.45
0.560,6.295,109.988,16.806,17.983,19.400,65.79
0.570,6.291,109.988,16.850,18.037,19.400,66.14
0.580,6.288,109.987,16.893,18.092,19.400,66.49
0.590,6.284,109.987,16.937,18.147,19.400,66.85
0.600,6.281,109.986,16.981,18.202,19.400,67.21
0.610,6.277,109.986,17.025,18.257,19.400,67.58
0.620,6.273,109.985,17.068,18.313,19.400,67.95
0.630,6.269,109.985,17.111,18.368,19.400,68.32
0.640,6.265,109.984,17.155,18.423,19.400,68.70
0.650,6.261,109.983,17.197,18.478,19.400,69.09
0.660,6.257,109.983,17.240,18.533,19.400,69.48
0.670,6.253,109.982,17.282,18.587,19.400,69.87
0.680,6.249,109.982,17.323,18.641,19.400,70.26
0.690,6.245,109.981,17.364,18.695,19.400,70.66
0.700,6.241,109.981,17.405,18.748,19.400,71.06
0.710,6.237,109.980,17.444,18.801,19.400,71.47
0.720,6.232,109.980,17.484,18.854,19.400,71.87
0.730,6.228,109.979,17.522,18.905,19.400,72.28
0.740,6.224,109.978,17.560,18.957,19.400,72.69
0.750,6.219,109.978,17.597,19.007,19.400,73.10
0.760,6.215,109.977,17.633,19.057,19.400,73.51
0.770,6.210,109.977,17.669,19.106,19.400,73.93
0.780,6.206,109.976,17.703,19.154,19.400,74.34
0.790,6.201,109.975,17.737,19.202,19.400,74.76
0.800,6.197,109.975,17.770,19.248,19.400,75.17
0.810,6.192,109.974,17.802,19.294,19.400,75.59
0.820,6.188,109.974,17.833,19.339,19.400,76.01
0.830,6.183,109.973,17.863,19.383,19.400,76.42
0.840,6.179,109.972,17.893,19.426,19.400,76.84
0.850,6.174,109.972,17.921,19.468,19.400,77.26
0.860,6.169,109.971,17.948,19.509,19.400,77.67
0.870,6.165,109.971,17.975,19.549,19.400,78.09
0.880,6.160,109.970,18.000,19.588,19.400,78.50
0.890,6.156,109.969,18.024,19.626,19.400,78.91
0.900,6.151,109.969,18.047,19.663,19.400,79.33
0.910,6.146,109.968,18.070,19.700,19.400,79.74
0.920,6.142,109.968,18.091,19.735,19.400,80.15
0.930,6.137,109.967,18.111,19.769,19.400,80.55
0.940,6.132,109.967,18.131,19.802,19.400,80.96
0.950,6.128,109.966,18.149,19.833,19.400,81.36
0.960,6.123,109.965,18.166,19.864,19.400,81.76
0.970,6.119,109.965,18.183,19.894,19.400,82.16
0.980,6.114,109.964,18.198,19.923,19.400,82.56
0.990,6.110,109.964,18.213,19.951,19.400,82.95
1.000,6.105,109.963,18.226,19.978,19.400,83.34
1.010,6.100,109.963,18.239,20.003,19.400,83.73
1.020,6.096,109.962,18.250,20.028,19.400,84.12
1.030,6.092,109.961,18.261,20.052,19.400,84.50
1.040,6.087,109.961,18.271,20.075,19.400,84.88
1.050,6.083,109.960,18.280,20.096,19.400,85.26
1.060,6.078,109.960,18.288,20.117,19.400,85.63
1.070,6.074,109.959,18.296,20.137,19.400,86.01
1.080,6.070,109.959,18.302,20.156,19.400,86.37
1.090,6.065,109.958,18.308,20.174,19.400,86.74
1.100,6.061,109.958,18.313,20.191,19.400,87.10
1.110,6.057,109.957,18.317,20.208,19.400,87.45
1.120,6.053,109.957,18.320,20.223,19.400,87.81
1.130,6.049,109.956,18.323,20.238,19.400,88.16
1.140,6.045,109.956,18.325,20.252,19.400,88.50
1.150,6.040,109.955,18.326,20.264,19.400,88.84
1.160,6.036,109.955,18.327,20.277,19.400,89.18
1.170,6.032,109.954,18.327,20.288,19.400,89.52
1.180,6.029,109.954,18.327,20.299,19.400,89.85
1.190,6.025,109.953,18.325,20.309,19.400,90.17
1.200,6.021,109.953,18.324,20.318,19.400,90.49
1.210,6.017,109.952,18.321,20.327,19.400,90.81
1.220,6.013,109.952,18.319,20.335,19.400,91.13
1.230,6.009,109.951,18.315,20.342,19.400,91.44
1.240,6.006,109.951,18.312,20.349,19.400,91.74
1.250,6.002,109.950,18.307,20.355,19.400,92.04
1.260,5.999,109.950,18.303,20.360,19.400,92.34
1.270,5.995,109.950,18.298,20.365,19.400,92.63
1.280,5.992,109.949,18.292,20.369,19.400,92.92
1.290,5.988,109.949,18.287,20.373,19.400,93.21
1.300,5.985,109.948,18.280,20.377,19.400,93.49
1.310,5.981,109.948,18.274,20.379,19.400,93.76
1.320,5.978,109.948,18.267,20.382,19.400,94.03
1.330,5.975,109.947,18.260,20.384,19.400,94.30
1.340,5.972,109.947,18.253,20.385,19.400,94.56
1.350,5.969,109.947,18.245,20.387,19.400,94.82
1.360,5.966,109.946,18.237,20.387,19.400,95.07
1.370,5.963,109.946,18.229,20.388,19.400,95.32
1.380,5.960,109.945,18.221,20.388,19.400,95.57
1.390,5.957,109.945,18.213,20.388,19.400,95.81
1.400,5.954,109.945,18.204,20.387,19.400,96.05
1.410,5.951,109.944,18.195,20.386,19.400,96.28
1.420,5.948,109.944,18.186,20.385,19.400,96.51
1.430,5.945,109.944,18.178,20.384,19.400,96.73
1.440,5.943,109.943,18.168,20.382,19.400,96.95
1.450,5.940,109.943,18.159,20.380,19.400,97.17
1.460,5.938,109.943,18.150,20.378,19.400,97.38
1.470,5.935,109.943,18.141,20.376,19.400,97.58
1.480,5.933,109.942,18.132,20.373,19.400,97.79
1.490,5.930,109.942,18.122,20.371,19.400,97.99
1.500,5.928,109.942,18.113,20.368,19.400,98.18
1.510,5.925,109.941,18.104,20.365,19.400,98.37
1.520,5.923,109.941,18.094,20.362,19.400,98.55
1.530,5.921,109.941,18.085,20.359,19.400,98.74
1.540,5.919,109.941,18.076,20.356,19.400,98.91
1.550,5.917,109.940,18.067,20.352,19.400,99.09
1.560,5.915,109.940,18.058,20.349,19.400,99.26
1.570,5.913,109.940,18.048,20.345,19.400,99.42
1.580,5.911,109.940,18.039,20.342,19.400,99.58
1.590,5.909,109.940,18.031,20.338,19.400,99.74
1.600,5.907,109.939,18.022,20.334,19.400,99.89
1.610,5.905,109.939,18.013,20.331,19.400,100.04
1.620,5.903,109.939,18.005,20.327,19.400,100.18
1.630,5.902,109.939,17.996,20.323,19.400,100.32
1.640,5.900,109.939,17.988,20.320,19.400,100.46
1.650,5.898,109.938,17.980,20.316,19.400,100.59
1.660,5.897,109.938,17.972,20.312,19.400,100.72
1.670,5.895,109.938,17.964,20.309,19.400,100.84
1.680,5.894,109.938,17.956,20.305,19.400,100.97
1.690,5.892,109.938,17.949,20.301,19.400,101.08
1.700,5.891,109.938,17.942,20.298,19.400,101.19
1.710,5.889,109.937,17.934,20.294,19.400,101.30
1.720,5.888,109.937,17.928,20.291,19.400,101.41
1.730,5.887,109.937,17.921,20.288,19.400,101.51
1.740,5.886,109.937,17.914,20.284,19.400,101.61
1.750,5.885,109.937,17.908,20.281,19.400,101.70
1.760,5.884,109.937,17.902,20.278,19.400,101.79
1.770,5.882,109.937,17.896,20.275,19.400,101.88
1.780,5.881,109.936,17.890,20.272,19.400,101.96
1.790,5.881,109.936,17.885,20.269,19.400,102.04
1.800,5.880,109.936,17.880,20.267,19.400,102.11
1.810,5.879,109.936,17.875,20.264,19.400,102.18
1.820,5.878,109.936,17.870,20.261,19.400,102.25
1.830,5.877,109.936,17.866,20.259,19.400,102.31
1.840,5.876,109.936,17.861,20.257,19.400,102.37
1.850,5.876,109.936,17.857,20.255,19.400,102.43
1.860,5.875,109.936,17.854,20.253,19.400,102.48
1.870,5.874,109.936,17.850,20.251,19.400,102.53
1.880,5.874,109.936,17.847,20.249,19.400,102.57
1.890,5.873,109.936,17.844,20.247,19.400,102.61
1.900,5.873,109.935,17.841,20.246,19.400,102.65
1.910,5.873,109.935,17.839,20.245,19.400,102.69
1.920,5.872,109.935,17.836,20.243,19.400,102.72
1.930,5.872,109.935,17.835,20.242,19.400,102.74
1.940,5.872,109.935,17.833,20.241,19.400,102.76
1.950,5.871,109.935,17.831,20.241,19.400,102.78
1.960,5.871,109.935,17.830,20.240,19.400,102.80
1.970,5.871,109.935,17.829,20.239,19.400,102.81
1.980,5.871,109.935,17.829,20.239,19.400,102.82
1.990,5.871,109.935,17.828,20.239,19.400,102.82
2.000,5.871,109.935,17.828,20.239,19.400,102.83


